132404 1324 0 0 0
132405 1324 0 0 0
132601 1326 0 0 0
132602 1326 0 0 0
132701 1327 1 1 1
132702 1327 1 1 1
132801 1328 0 1 1
132802 1328 0 0 1
133501 1335 -3 0 0
133601 1336 0 0 0
133602 1336 0 0 0
133603 1336 0 0 0
133604 1336 0 8 8
134101 1341 0 0 0
134102 1341 4 4 4
134103 1341 1 1 1
134301 1343 1 1 1
134302 1343 1 1 1
134701 1347 1 1 1
134801 1348 9 9 9
134802 1348 9 9 9
134803 1348 9 9 9
134804 1348 9 9 9
135201 1352 0 0 0
135202 1352 0 0 0
135203 1352 0 0 0
135601 1356 1 1 1
135602 1356 1 -3 1
135901 1359 1 -3 -3
135902 1359 1 1 1
135903 1359 0 0 1
136001 1360 0 0 1
136101 1361 1 0 0
136102 1361 0 -3 -3
136201 1362 1 1 1
136202 1362 1 -3 0
136601 1366 1 1 1
137001 1370 0 0 1
137401 1374 1 0 0
137402 1374 0 0 1
137501 1375 1 1 1
137502 1375 1 -3 1
137601 1376 1 1 1
137602 1376 0 0 1
137603 1376 1 1 1
137701 1377 1 1 1
137702 1377 1 1 1
137801 1378 1 1 1
138101 1381 0 0 0
138102 1381 1 1 0
138103 1381 0 0 0
138201 1382 0 0 0
138501 1385 1 1 1
138801 1388 0 0 0
138802 1388 0 0 0
138803 1388 0 0 -3
138804 1388 0 -3 -3
138901 1389 1 1 0
138902 1389 1 0 -3
139101 1391 0 0 0
139102 1391 0 0 0
139103 1391 0 0 0
139401 1394 1 1 1
139402 1394 0 1 1
139801 1398 3 3 3
139802 1398 0 0 0
139901 1399 -3 1 1
139902 1399 1 1 1
140001 1400 0 0 0
140002 1400 0 0 0
140003 1400 0 0 0
140004 1400 -3 -3 -3
140101 1401 0 0 0
140102 1401 0 0 0
140103 1401 0 0 0
140104 1401 0 0 0
140105 1401 0 0 0
140106 1401 0 0 0
140107 1401 0 0 0
140201 1402 1 1 1
140601 1406 1 1 1
140602 1406 1 1 1
140603 1406 1 1 1
140604 1406 1 1 1
140605 1406 1 1 1
140606 1406 1 1 1
140701 1407 7 7 7
140901 1409 0 0 0
140902 1409 0 0 0
141001 1410 1 1 1
141002 1410 1 1 1
141101 1411 1 1 1
141201 1412 1 1 1
141401 1414 0 0 0
141402 1414 0 0 0
141403 1414 0 0 0
141404 1414 0 0 0
141405 1414 0 0 0
141501 1415 0 0 0
141502 1415 0 0 0
141503 1415 0 0 0
141504 1415 0 0 0
141505 1415 0 0 0
141506 1415 0 0 0
141507 1415 3 3 3
141601 1416 0 0 0
141602 1416 0 0 0
141603 1416 0 0 0
141901 1419 1 1 0
141902 1419 0 1 1
142101 1421 0 0 0
142102 1421 0 0 0
142301 1423 0 0 0
142302 1423 0 0 0
142303 1423 0 0 1
142304 1423 0 0 1
142305 1423 1 1 1
142601 1426 0 0 0
143501 1435 1 1 0
143502 1435 0 2 0
143503 1435 0 2 1
143601 1436 0 0 0
143602 1436 0 0 0
143603 1436 0 0 0
143701 1437 0 0 0
143702 1437 0 0 0
143703 1437 0 0 0
143801 1438 1 1 1
143802 1438 1 1 0
143803 1438 0 0 0
143901 1439 0 0 0
144001 1440 0 0 0
144002 1440 0 0 0
144003 1440 0 0 0
144004 1440 0 0 1
144201 1442 1 1 1
144202 1442 -3 1 -3
144301 1443 0 1 1
144302 1443 1 1 1
144303 1443 1 1 -3
144601 1446 1 1 0
144602 1446 1 1 1
144603 1446 0 1 1
145101 1451 0 0 0
145102 1451 0 0 0
145103 1451 0 0 0
145401 1454 1 1 0
145402 1454 1 0 0
145501 1455 0 0 1
145502 1455 0 0 0
145503 1455 0 1 1
145504 1455 0 0 0
145901 1459 1 1 1
146001 1460 0 0 0
146002 1460 0 0 0
146003 1460 -3 -3 -3
146501 1465 1 0 0
146701 1467 0 0 0
146901 1469 0 0 0
146902 1469 0 0 0
146903 1469 0 1 1
147001 1470 0 0 1
147002 1470 1 1 2
147401 1474 1 1 1
147402 1474 1 1 1
147801 1478 1 1 1
147802 1478 -3 -3 -3
148201 1482 1 1 1
148202 1482 1 1 1
148203 1482 1 1 1
148401 1484 1 1 1
148901 1489 0 0 0
148902 1489 1 0 0
148903 1489 0 0 0
148904 1489 0 0 0
149001 1490 1 1 1
149101 1491 0 1 0
149102 1491 1 1 1
149301 1493 1 1 1
149302 1493 0 0 0
149401 1494 0 0 1
149402 1494 1 1 0
149403 1494 1 1 1
149501 1495 1 1 1
149502 1495 1 1 1
149801 1498 1 1 1
149802 1498 1 1 1
149901 1499 1 1 1
149902 1499 0 0 0
150201 1502 1 1 0
150202 1502 0 -3 1
150203 1502 1 1 1
150204 1502 1 1 1
150701 1507 1 1 1
150702 1507 1 -3 1
151201 1512 0 0 0
151202 1512 -3 0 0
151701 1517 1 1 1
151702 1517 0 0 0
151703 1517 0 0 0
151901 1519 1 1 1
151902 1519 0 1 0
151903 1519 0 1 0
152201 1522 1 1 1
152401 1524 0 0 0
152402 1524 0 0 1
152403 1524 0 1 1
152501 1525 0 0 0
152502 1525 4 4 4
152503 1525 0 0 1
152504 1525 0 0 2
152505 1525 1 1 0
153101 1531 3 3 3
153201 1532 0 1 1
153202 1532 0 0 1
153203 1532 1 1 1
153204 1532 1 1 1
153301 1533 0 1 0
153302 1533 0 0 0
153401 1534 1 1 1
153402 1534 1 1 1
153801 1538 1 1 1
153802 1538 1 1 1
153901 1539 0 0 0
153902 1539 0 0 0
154001 1540 0 0 1
154101 1541 1 1 1
154102 1541 1 1 0
154401 1544 1 0 1
154402 1544 1 1 1
154403 1544 0 0 0
154601 1546 0 1 0
154602 1546 0 0 0
154603 1546 0 0 2
154801 1548 0 1 0
154802 1548 0 1 0
154901 1549 0 0 0
154902 1549 0 0 0
154903 1549 0 0 0
154904 1549 0 0 0
155101 1551 1 1 1
155102 1551 1 1 1
155201 1552 0 0 2
155301 1553 -3 1 1
155801 1558 1 1 1
155901 1559 1 1 1
155902 1559 1 1 1
156201 1562 1 1 1
156401 1564 0 0 0
156402 1564 1 1 0
156601 1566 0 0 0
156602 1566 0 0 0
156603 1566 0 0 0
156604 1566 0 0 0
156605 1566 0 0 0
157101 1571 1 1 1
157102 1571 1 1 1
157901 1579 0 0 0
158101 1581 1 0 1
158102 1581 -3 0 0
158301 1583 0 0 0
158302 1583 0 0 0
158401 1584 1 1 1
158402 1584 1 1 1
158701 1587 0 1 1
158702 1587 1 1 1
159201 1592 1 1 1
159202 1592 0 1 0
159301 1593 0 0 1
159302 1593 1 2 1
159601 1596 0 0 0
159602 1596 0 0 0
159603 1596 0 0 0
159604 1596 0 0 0
159605 1596 0 0 0
159606 1596 0 0 0
159607 1596 0 0 0
159801 1598 0 0 1
159802 1598 -3 0 1
159901 1599 1 1 1
160001 1600 0 0 0
160002 1600 1 1 1
160003 1600 1 1 1
160004 1600 0 1 2
160501 1605 1 1 1
160502 1605 0 1 1
160601 1606 1 1 -3
160602 1606 1 -3 1
160801 1608 0 1 1
160901 1609 0 1 1
160902 1609 0 0 0
161001 1610 0 0 0
161002 1610 0 0 0
161601 1616 0 1 1
161602 1616 0 1 1
161701 1617 0 1 1
161702 1617 0 0 1
161703 1617 1 1 1
162301 1623 0 1 1
162501 1625 1 1 1
162502 1625 1 1 1
162901 1629 1 1 1
162902 1629 1 1 1
163401 1634 1 1 -3
163801 1638 0 1 1
163802 1638 1 1 1
163803 1638 0 0 0
163804 1638 1 1 -3
163901 1639 0 0 0
163902 1639 0 0 0
163903 1639 0 -3 0
163904 1639 0 0 0
164001 1640 1 1 1
164002 1640 1 1 1
164201 1642 0 1 0
164202 1642 0 1 1
164203 1642 -3 0 -3
164801 1648 0 0 0
164802 1648 1 0 1
164803 1648 1 1 1
164901 1649 0 0 0
164902 1649 0 0 0
164903 1649 0 0 0
164904 1649 0 0 0
165001 1650 1 0 1
165002 1650 1 0 0
165003 1650 0 0 0
165004 1650 -3 2 0
165005 1650 0 0 1
165006 1650 0 0 2
165201 1652 0 0 0
165501 1655 1 1 1
165502 1655 1 1 1
165601 1656 0 1 1
165602 1656 0 1 -3
165701 1657 0 1 1
165702 1657 0 -3 0
165801 1658 0 -3 1
165802 1658 0 0 1
166101 1661 0 1 1
166201 1662 1 1 1
166202 1662 0 0 0
166601 1666 1 1 0
166602 1666 0 0 0
166603 1666 0 1 1
167101 1671 0 0 0
167102 1671 0 0 0
167401 1674 0 0 1
167402 1674 0 0 -3
167403 1674 -3 -3 -3
167404 1674 3 3 3
167501 1675 1 1 -3
167502 1675 1 1 1
167503 1675 1 1 1
167504 1675 1 1 1
167601 1676 1 1 1
167602 1676 1 1 1
168301 1683 1 1 0
168501 1685 0 0 1
168901 1689 1 1 1
168902 1689 0 0 -3
168903 1689 -3 0 0
169001 1690 0 1 1
169002 1690 0 1 1
169003 1690 0 1 1
169004 1690 1 1 0
169101 1691 -3 1 7
169102 1691 -3 0 0
169901 1699 0 0 0
169902 1699 -3 1 -3
170401 1704 0 0 1
170402 1704 0 0 2
170403 1704 0 0 1
170404 1704 0 0 0
170405 1704 -3 0 0
170501 1705 0 0 9
170502 1705 0 9 9
170503 1705 9 9 9
170504 1705 9 9 9
170505 1705 9 9 9
171401 1714 0 1 0
171601 1716 1 0 -3
171602 1716 0 0 0
171901 1719 0 0 0
172001 1720 1 1 1
172201 1722 0 1 1
172202 1722 0 0 0
172203 1722 0 0 -3
172301 1723 1 1 1
172302 1723 1 1 1
172303 1723 1 1 0
172501 1725 0 0 1
172502 1725 0 -3 1
172601 1726 1 1 1
172602 1726 1 1 1
172603 1726 -3 1 -3
172701 1727 0 0 0
172702 1727 0 0 0
172901 1729 0 0 0
172902 1729 0 0 0
172903 1729 0 0 0
173001 1730 1 1 1
173201 1732 0 0 0
173202 1732 0 2 0
173301 1733 1 1 1
173302 1733 1 1 -3
173401 1734 0 2 2
173402 1734 1 1 1
173501 1735 0 1 1
173502 1735 1 1 1
173503 1735 0 0 0
173601 1736 1 1 0
173602 1736 0 0 2
173701 1737 1 1 0
173801 1738 0 8 8
174001 1740 0 1 1
174002 1740 0 0 0
174501 1745 1 1 -3
174502 1745 1 1 1
174503 1745 1 2 1
174701 1747 0 0 1
174702 1747 0 1 1
174901 1749 -3 -3 -3
175101 1751 1 1 1
175201 1752 0 1 1
175202 1752 4 4 4
175401 1754 0 1 0
175402 1754 4 4 4
175403 1754 4 4 4
175404 1754 1 1 1
175405 1754 0 1 1
175406 1754 0 -3 1
175407 1754 4 4 4
175701 1757 1 1 1
175702 1757 1 1 1
175801 1758 1 1 1
175802 1758 1 1 1
176001 1760 1 0 1
176002 1760 0 0 1
176003 1760 0 1 1
176601 1766 0 1 1
176801 1768 0 0 0
176901 1769 0 0 1
176902 1769 1 1 1
177001 1770 0 0 0
177002 1770 0 0 0
177501 1775 0 0 0
177502 1775 0 1 1
177601 1776 0 0 0
177602 1776 -3 0 -3
177801 1778 0 0 1
177802 1778 0 0 0
178501 1785 0 1 2
178502 1785 0 2 2
178503 1785 0 0 0
178601 1786 1 1 0
178602 1786 0 0 0
178603 1786 0 0 1
178604 1786 1 1 0
178901 1789 1 1 1
178902 1789 1 1 1
178903 1789 0 0 1
179401 1794 0 1 1
179402 1794 1 0 1
179501 1795 0 0 0
179502 1795 0 0 0
179701 1797 0 0 0
179901 1799 0 0 0
179902 1799 0 0 0
179903 1799 0 0 0
180101 1801 3 3 3
180301 1803 1 1 1
180302 1803 -3 1 1
180401 1804 1 1 1
180402 1804 1 1 1
180403 1804 1 1 1
180801 1808 1 1 1
180802 1808 1 1 1
181401 1814 1 1 1
181402 1814 1 -3 -3
181501 1815 1 1 1
181502 1815 0 1 1
181601 1816 0 0 2
181602 1816 0 0 2
181603 1816 0 0 0
181604 1816 -3 0 -3
181801 1818 1 0 0
181802 1818 0 1 1
182401 1824 1 1 1
182402 1824 1 1 1
182501 1825 0 0 0
182502 1825 0 0 0
182503 1825 0 0 0
182504 1825 0 0 0
182601 1826 1 1 1
182602 1826 1 1 1
182801 1828 1 1 1
182901 1829 0 0 0
182902 1829 0 0 0
182903 1829 0 0 0
182904 1829 0 0 0
183101 1831 1 1 1
183102 1831 1 -3 -3
183201 1832 0 0 1
183202 1832 1 1 1
183203 1832 1 1 1
183301 1833 0 0 0
183302 1833 0 0 0
183303 1833 0 0 0
183401 1834 0 1 0
183402 1834 0 1 1
183403 1834 0 1 1
183801 1838 0 0 1
183802 1838 1 1 1
183803 1838 0 1 1
183901 1839 0 1 1
183902 1839 1 0 2
184001 1840 0 0 0
184201 1842 1 1 1
184401 1844 0 2 2
184402 1844 0 2 0
184403 1844 0 0 0
184404 1844 0 0 0
184405 1844 0 0 0
184406 1844 0 0 0
184701 1847 1 1 1
184801 1848 1 1 1
184802 1848 0 0 0
184901 1849 0 1 1
184902 1849 1 1 1
185201 1852 0 0 0
185301 1853 1 1 1
185302 1853 1 1 1
185303 1853 0 -3 0
185304 1853 0 1 1
185601 1856 0 0 1
185801 1858 1 1 1
185802 1858 1 1 1
186201 1862 0 0 0
186202 1862 4 4 4
186203 1862 0 0 0
186204 1862 0 0 0
186205 1862 0 0 0
186301 1863 0 0 0
186302 1863 0 0 0
186303 1863 0 0 0
186501 1865 1 1 1
186601 1866 0 0 0
186801 1868 1 1 1
186802 1868 1 1 0
187001 1870 0 1 1
187601 1876 0 0 0
187602 1876 0 0 0
187603 1876 0 0 0
187801 1878 0 0 1
187802 1878 0 0 0
187803 1878 0 0 0
188001 1880 1 0 0
188002 1880 0 0 1
188501 1885 1 1 1
188502 1885 1 1 1
188601 1886 1 1 1
188602 1886 1 1 1
189201 1892 0 0 0
189601 1896 1 1 1
189602 1896 1 1 1
189801 1898 1 0 1
189802 1898 1 0 1
190001 1900 0 0 1
190002 1900 1 1 1
190003 1900 1 1 1
190201 1902 -3 1 -3
190202 1902 1 1 1
190401 1904 0 0 0
190402 1904 0 0 0
190403 1904 0 0 0
190501 1905 0 1 -3
190502 1905 -3 1 0
190503 1905 0 0 1
190504 1905 0 0 1
190601 1906 1 0 1
190602 1906 0 0 1
190603 1906 0 0 1
190604 1906 0 0 1
190701 1907 7 7 7
191201 1912 1 1 1
191202 1912 1 -3 1
191501 1915 1 0 0
192201 1922 1 1 1
192202 1922 0 1 1
192601 1926 0 1 0
192602 1926 0 0 0
192701 1927 1 1 0
192702 1927 0 0 0
192703 1927 1 1 1
192704 1927 1 0 0
192801 1928 0 0 0
192802 1928 0 0 0
192803 1928 0 0 0
193201 1932 0 0 0
193301 1933 9 9 9
193302 1933 9 9 9
193303 1933 9 9 9
193401 1934 1 1 1
193402 1934 1 -3 1
193501 1935 0 0 0
193502 1935 0 0 0
193601 1936 -3 1 -3
193602 1936 -3 0 0
193701 1937 1 1 1
193702 1937 1 1 1
193703 1937 1 -3 1
193801 1938 2 0 0
193802 1938 0 0 0
193803 1938 -3 0 -3
194001 1940 0 0 0
194701 1947 0 0 0
194801 1948 0 0 0
195101 1951 1 1 1
195102 1951 1 1 1
195301 1953 -3 0 -3
195302 1953 1 1 1
195401 1954 1 1 1
195402 1954 0 0 0
195403 1954 0 0 0
196001 1960 1 1 1
196002 1960 0 1 1
196201 1962 0 1 1
196202 1962 0 0 1
196501 1965 0 0 1
196502 1965 1 1 1
197201 1972 1 1 0
197401 1974 0 0 0
197402 1974 2 0 0
198001 1980 0 0 0
198002 1980 0 0 0
198003 1980 0 0 0
198601 1986 1 -3 1
199001 1990 0 0 0
199002 1990 0 0 0
199301 1993 0 0 0
199302 1993 0 0 1
199303 1993 0 0 0
199401 1994 1 1 1
199402 1994 1 1 1
199501 1995 1 0 0
199502 1995 0 0 0
199701 1997 1 0 0
199702 1997 0 1 1
199703 1997 2 0 0
199704 1997 0 0 1
200201 2002 0 0 0
200202 2002 0 0 0
200203 2002 0 0 0
200204 2002 0 0 0
200205 2002 0 0 0
200206 2002 0 0 -3
200207 2002 0 -3 0
200208 2002 0 0 2
200209 2002 -3 0 0
200210 2002 0 0 0
200301 2003 0 0 1
200401 2004 -3 -3 -3
200801 2008 0 0 0
200802 2008 0 0 0
200803 2008 0 0 0
200901 2009 1 1 1
200902 2009 1 1 7
201201 2012 0 0 1
201202 2012 1 1 0
201203 2012 1 1 0
201301 2013 0 0 0
201302 2013 0 0 0
201601 2016 1 1 1
201602 2016 1 0 0
202101 2021 0 1 1
202102 2021 0 1 0
202103 2021 0 1 1
202701 2027 0 0 1
202702 2027 0 1 0
203001 2030 0 1 0
203501 2035 1 1 1
203601 2036 0 1 1
203602 2036 0 1 1
203603 2036 1 -3 -3
204201 2042 1 1 -3
204202 2042 0 0 1
204601 2046 0 0 1
204602 2046 1 1 1
204901 2049 1 -3 1
205001 2050 0 0 0
205002 2050 0 0 0
205201 2052 7 7 7
205202 2052 1 1 1
205301 2053 7 7 7
205401 2054 0 0 0
205402 2054 0 0 0
205403 2054 1 1 1
205404 2054 1 1 1
205701 2057 0 1 1
205702 2057 1 1 1
205801 2058 0 1 1
205802 2058 0 -3 1
206101 2061 0 0 1
206201 2062 1 1 1
206202 2062 1 1 1
206301 2063 0 0 1
206401 2064 0 1 1
206601 2066 1 1 1
206602 2066 -3 4 4
206603 2066 1 1 1
206604 2066 1 0 0
206801 2068 1 1 1
206802 2068 1 1 0
207001 2070 1 0 0
207002 2070 0 1 1
207101 2071 1 1 -3
207102 2071 0 0 0
207103 2071 0 0 0
207201 2072 0 0 0
207202 2072 2 -3 0
207301 2073 1 1 1
207302 2073 1 1 1
207401 2074 1 1 1
207402 2074 1 1 1
207403 2074 1 1 1
207601 2076 1 1 1
207602 2076 1 1 1
207603 2076 1 1 1
207701 2077 0 0 0
207702 2077 0 0 0
207703 2077 0 0 0
207704 2077 1 1 1
207901 2079 0 1 1
207902 2079 1 1 0
208201 2082 1 1 1
208301 2083 1 1 1
208302 2083 1 1 1
208801 2088 1 1 1
208802 2088 1 1 -3
209401 2094 0 0 0
209402 2094 0 0 0
209403 2094 1 0 0
209801 2098 1 1 1
209802 2098 1 1 1
209803 2098 1 1 1
209804 2098 1 1 -3
209901 2099 1 1 1
209902 2099 1 1 1
209903 2099 1 1 1
210201 2102 0 0 1
210202 2102 0 1 1
210203 2102 1 1 1
210204 2102 1 1 1
210205 2102 1 2 0
210301 2103 1 1 1
210302 2103 1 1 1
210303 2103 1 1 1
210304 2103 1 1 -3
210401 2104 0 0 0
210402 2104 0 0 1
210501 2105 0 0 0
210502 2105 0 1 1
210503 2105 0 0 0
210504 2105 0 -3 1
211201 2112 0 0 0
211202 2112 0 0 0
211203 2112 0 0 1
211901 2119 0 0 1
211902 2119 0 0 1
211903 2119 0 0 1
211904 2119 0 1 1
212001 2120 1 1 1
212101 2121 0 0 0
212102 2121 0 0 0
212301 2123 1 1 1
212302 2123 1 1 1
212401 2124 1 1 1
212501 2125 0 0 0
212502 2125 0 0 0
212601 2126 1 1 1
212801 2128 0 0 0
212802 2128 0 0 0
213001 2130 0 0 1
213002 2130 1 1 1
213003 2130 0 1 1
213101 2131 2 0 0
213102 2131 0 0 0
213201 2132 1 1 1
213301 2133 1 1 1
213401 2134 0 0 0
213402 2134 0 0 0
213701 2137 0 0 0
213702 2137 0 0 0
213703 2137 0 0 0
213901 2139 1 1 1
213902 2139 1 1 1
213903 2139 0 1 1
213904 2139 1 1 1
214001 2140 1 1 1
214201 2142 0 0 1
214202 2142 0 0 1
215001 2150 0 8 8
215301 2153 0 0 0
215302 2153 0 1 1
215303 2153 0 1 1
215304 2153 0 0 1
215401 2154 1 1 1
215402 2154 1 1 1
215501 2155 -3 0 0
215502 2155 0 0 0
215601 2156 1 1 1
215801 2158 0 0 0
215802 2158 0 0 1
216101 2161 0 0 0
216102 2161 0 0 0
216401 2164 1 1 1
216701 2167 0 0 -3
216702 2167 0 0 0
217401 2174 0 0 1
217402 2174 0 1 1
217403 2174 0 0 0
217404 2174 0 0 0
217501 2175 0 1 1
217502 2175 1 1 1
217601 2176 1 1 1
217901 2179 0 0 0
217902 2179 0 0 0
217903 2179 0 0 0
218101 2181 1 1 0
218102 2181 1 0 0
218601 2186 1 1 1
218602 2186 0 1 1
219001 2190 0 0 1
219002 2190 0 1 1
219003 2190 1 1 1
219301 2193 1 1 1
219302 2193 1 1 1
219601 2196 1 1 1
219602 2196 1 1 1
220001 2200 1 0 1
220002 2200 1 1 1
220301 2203 1 1 1
220401 2204 1 1 1
220402 2204 1 1 1
220601 2206 0 0 0
220602 2206 0 0 0
220603 2206 0 0 1
220604 2206 0 0 4
220605 2206 2 2 2
220606 2206 0 -3 -3
221001 2210 1 1 0
221002 2210 1 1 1
221003 2210 1 1 1
221101 2211 1 1 1
221201 2212 1 1 1
221202 2212 1 1 0
221401 2214 1 1 1
221402 2214 0 1 -3
221501 2215 4 4 4
221502 2215 1 1 1
221503 2215 1 1 1
221504 2215 1 1 1
221701 2217 1 1 0
221702 2217 1 1 1
221703 2217 -7 -7 -7
222101 2221 0 1 1
222401 2224 1 1 1
222402 2224 0 0 1
222501 2225 1 -3 1
223001 2230 0 -3 1
223002 2230 1 1 1
223201 2232 1 -3 1
223202 2232 0 1 1
223401 2234 1 1 1
223402 2234 1 1 1
223501 2235 1 1 1
223502 2235 0 0 0
223701 2237 1 1 1
223702 2237 1 1 1
223703 2237 1 1 1
224001 2240 0 0 0
224002 2240 0 1 0
224003 2240 0 0 0
224301 2243 1 1 1
224302 2243 1 1 1
224601 2246 1 1 1
224701 2247 0 0 0
224702 2247 0 0 0
224901 2249 1 1 1
224902 2249 1 1 0
225001 2250 1 1 1
225002 2250 1 1 1
225003 2250 1 1 1
225101 2251 0 0 0
225102 2251 0 1 1
225201 2252 0 0 0
225301 2253 0 0 0
225302 2253 0 0 0
225401 2254 1 1 1
225701 2257 1 1 0
226001 2260 1 1 1
226002 2260 1 1 1
226003 2260 1 1 0
226004 2260 0 0 1
226201 2262 0 0 0
226202 2262 0 0 0
226203 2262 0 0 0
226204 2262 0 0 0
226205 2262 0 0 0
226501 2265 1 1 2
226502 2265 2 0 1
226503 2265 0 0 0
226701 2267 0 0 0
226702 2267 0 0 0
226703 2267 4 4 4
226704 2267 0 0 0
226705 2267 0 0 0
226706 2267 0 0 0
226707 2267 0 1 1
226708 2267 0 0 1
226709 2267 4 4 4
226801 2268 0 0 0
227001 2270 1 1 1
227002 2270 1 1 1
227101 2271 1 1 1
227102 2271 0 0 -3
227201 2272 1 1 1
227202 2272 1 1 1
227401 2274 4 4 4
227402 2274 1 -3 -3
227501 2275 1 1 1
227502 2275 4 4 4
227801 2278 1 0 0
227802 2278 0 0 0
228001 2280 1 1 1
228101 2281 0 0 0
228102 2281 0 0 0
228103 2281 0 0 0
228501 2285 1 1 1
228502 2285 1 1 1
228601 2286 1 1 1
228701 2287 0 0 0
228702 2287 0 0 1
228703 2287 0 0 0
228801 2288 0 0 1
228802 2288 0 0 1
228901 2289 0 0 1
229001 2290 1 1 1
229002 2290 1 1 1
229201 2292 0 0 0
229202 2292 0 0 0
229203 2292 0 0 7
229401 2294 1 1 1
229402 2294 1 -3 1
229601 2296 -3 1 1
229602 2296 1 1 1
229901 2299 1 1 1
229902 2299 0 1 1
229903 2299 0 1 1
230101 2301 1 1 1
230102 2301 1 0 1
230801 2308 0 0 0
230802 2308 0 0 1
231101 2311 0 0 0
231102 2311 0 0 0
231103 2311 0 0 0
231301 2313 0 1 0
231302 2313 0 0 1
231501 2315 -3 -3 -3
231502 2315 0 1 0
231503 2315 0 0 0
231701 2317 0 1 1
231702 2317 -3 1 1
231901 2319 0 0 0
231902 2319 0 0 2
231903 2319 0 0 2
231904 2319 2 2 -3
231905 2319 0 0 2
231906 2319 0 0 0
232201 2322 1 1 1
233301 2333 1 1 1
233901 2339 1 -3 1
233902 2339 1 -3 1
234001 2340 0 0 0
234002 2340 0 1 1
234003 2340 0 0 0
234201 2342 0 0 1
234202 2342 1 1 1
234701 2347 1 1 1
234702 2347 1 1 1
234703 2347 1 1 1
234801 2348 2 2 2
235501 2355 0 0 0
235502 2355 0 1 0
235503 2355 1 0 0
235701 2357 0 1 1
235702 2357 1 1 2
235901 2359 0 0 0
235902 2359 0 0 0
235903 2359 0 0 0
236001 2360 0 1 1
236002 2360 0 1 1
236201 2362 0 0 1
236202 2362 0 0 0
236203 2362 0 1 0
236801 2368 1 1 1
236802 2368 1 1 1
236901 2369 1 1 1
237301 2373 -7 -7 -7
237302 2373 -7 -7 -7
237401 2374 0 0 0
237402 2374 0 0 0
237403 2374 0 0 0
237404 2374 0 0 -3
237501 2375 1 0 0
238301 2383 0 0 0
238801 2388 1 1 1
238802 2388 1 0 0
239401 2394 0 0 0
239402 2394 0 0 0
239501 2395 0 0 0
239502 2395 0 0 0
239503 2395 0 0 0
239504 2395 2 0 0
239505 2395 0 -3 0
239601 2396 0 0 0
239602 2396 0 0 0
239603 2396 0 0 0
239604 2396 0 0 0
239801 2398 0 0 0
239802 2398 0 0 0
239803 2398 0 0 0
239804 2398 -3 0 0
239901 2399 1 1 1
239902 2399 0 0 -3
239903 2399 0 0 0
240001 2400 1 1 -3
240002 2400 1 -3 1
240201 2402 0 0 0
240202 2402 0 0 0
240203 2402 0 0 0
240204 2402 -3 -3 -3
240401 2404 0 0 0
240402 2404 0 0 0
240403 2404 0 0 0
240404 2404 0 0 0
240501 2405 0 0 1
240701 2407 1 1 1
240702 2407 1 1 1
240801 2408 1 1 1
240802 2408 1 1 0
240803 2408 0 0 0
240804 2408 1 1 -3
240901 2409 1 1 1
240902 2409 0 0 0
241001 2410 1 0 1
241002 2410 0 1 0
241101 2411 0 0 -3
241102 2411 1 1 1
241201 2412 1 0 0
241202 2412 0 0 0
241203 2412 -3 0 -3
241204 2412 0 0 0
241401 2414 0 2 0
241601 2416 0 0 0
241602 2416 0 0 0
241603 2416 0 0 0
241801 2418 1 1 1
242001 2420 0 0 0
242002 2420 0 0 0
242401 2424 1 1 1
242601 2426 0 0 0
243001 2430 0 0 0
243002 2430 0 1 1
243301 2433 1 1 1
243302 2433 0 1 1
243401 2434 0 0 0
243402 2434 0 0 0
243501 2435 1 1 1
243601 2436 1 1 1
243602 2436 1 1 1
243701 2437 1 1 1
244101 2441 0 0 0
244102 2441 0 0 1
244103 2441 0 0 0
244201 2442 1 1 1
244202 2442 1 -3 1
244401 2444 1 1 0
244402 2444 1 0 1
244403 2444 1 0 1
244404 2444 1 0 0
244701 2447 1 1 1
244702 2447 1 1 1
244703 2447 0 0 0
244704 2447 0 0 1
244801 2448 0 0 0
244802 2448 0 0 0
245001 2450 1 0 0
245002 2450 0 0 1
245401 2454 1 1 1
245402 2454 1 1 1
245701 2457 1 7 7
245801 2458 0 0 0
245802 2458 0 0 0
245901 2459 0 1 0
245902 2459 1 0 0
245903 2459 1 0 0
246201 2462 0 0 0
246202 2462 0 0 0
247101 2471 1 1 1
247401 2474 1 1 1
247402 2474 1 1 1
247801 2478 0 0 1
247802 2478 1 0 0
248001 2480 1 0 0
248002 2480 0 1 1
248201 2482 0 0 0
248202 2482 0 0 0
248203 2482 1 1 1
248204 2482 1 0 1
248301 2483 1 1 1
248302 2483 0 0 0
248401 2484 1 0 1
248402 2484 0 0 0
248403 2484 0 0 0
248404 2484 0 0 0
248501 2485 0 0 0
248801 2488 0 0 0
248802 2488 0 0 0
248803 2488 0 0 0
248804 2488 0 0 0
249201 2492 1 1 0
249202 2492 1 1 1
249203 2492 1 -3 1
249204 2492 -3 1 0
249205 2492 0 0 0
249601 2496 0 2 1
249901 2499 0 0 0
249902 2499 0 0 0
250001 2500 0 0 1
250101 2501 0 0 0
250301 2503 0 0 0
250501 2505 0 0 0
250502 2505 0 0 0
250701 2507 1 1 1
250702 2507 1 1 1
251001 2510 1 1 1
251002 2510 0 -3 0
251003 2510 0 0 1
251101 2511 0 0 0
251401 2514 1 1 1
251402 2514 1 1 1
